,O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux
137,0.00010387340161497083,2.754003969158196e-05,2.4221394094597236e-11,5.307706090566412e-07,1.5881301309034688e-10,6.243883352666074e-05,0.0002659629411098314,215.0,6875000.0,1.3186064420082906e-06,1261440000000000.0,2200000000000.0,33000000000.0
138,0.00010885119862647154,2.6895883033332276e-05,2.6328558336361218e-11,5.176946948701141e-07,1.3782647207829343e-10,6.284308563321843e-05,0.00028528600837556456,215.0,6925000.0,1.1924631181056253e-06,1261440000000000.0,2200000000000.0,33000000000.0
139,0.00011375773264802514,2.6213877039885213e-05,2.823258015468698e-11,5.036131145335118e-07,1.207793922987651e-10,6.325384547714523e-05,0.00030588788633739076,215.0,6975000.0,1.0755654753876077e-06,1261440000000000.0,2200000000000.0,33000000000.0
140,0.00011856743389155375,2.549479476867571e-05,2.992011043556951e-11,4.886196535083781e-07,1.0669402791975496e-10,6.367010430495244e-05,0.0003278187346728826,215.0,7025000.0,9.675759202410958e-07,1261440000000000.0,2200000000000.0,33000000000.0
141,0.00012325486516923513,2.4740080460141906e-05,3.138546613873542e-11,4.728117820552155e-07,9.48760450627968e-11,6.409058634720194e-05,0.00035112424278760715,215.0,7075000.0,8.681254272169014e-07,1261440000000000.0,2200000000000.0,33000000000.0
142,0.0001277947885134545,2.3951870661963792e-05,3.26289991505078e-11,4.562914351462657e-07,8.482411047180215e-11,6.451377151616179e-05,0.00037584461586368304,215.0,7125000.0,7.768235660235065e-07,1261440000000000.0,2200000000000.0,33000000000.0
143,0.00013216229003186722,2.3132985484328864e-05,3.365559821048331e-11,4.3916519530101345e-07,7.617059092257139e-11,6.493793003070015e-05,0.0004020136988559685,215.0,7175000.0,6.932657676922616e-07,1261440000000000.0,2200000000000.0,33000000000.0
144,0.0001363329562375545,2.2286889305825577e-05,3.447337492748908e-11,4.2154388952490984e-07,6.864202987661759e-11,6.536116737333259e-05,0.00042965825861203643,215.0,7225000.0,6.170386137700097e-07,1261440000000000.0,2200000000000.0,33000000000.0
145,0.00014028309385063722,2.1417622627100287e-05,3.509256175349777e-11,4.0354165674370197e-07,6.203234045995601e-11,6.578147717070676e-05,0.00045879743522608276,215.0,7275000.0,5.477238018085597e-07,1261440000000000.0,2200000000000.0,33000000000.0
146,0.00014398998385629748,2.0529708918188593e-05,3.5524629533899914e-11,3.852745781035763e-07,5.6184296442734915e-11,6.619679899118699e-05,0.0004894423642180789,215.0,7325000.0,4.84901297779643e-07,1261440000000000.0,2200000000000.0,33000000000.0
147,0.00014743215964439232,1.96280420047039e-05,3.578161604192828e-11,3.668589877876566e-07,5.0976529650877884e-11,6.660507774972458e-05,0.000521595962652401,215.0,7375000.0,4.2815204556973134e-07,1261440000000000.0,2200000000000.0,33000000000.0
148,0.00015058969841219783,1.871776064328311e-05,3.587564533482654e-11,3.4840959549070524e-07,4.631424760503929e-11,6.700432142525154e-05,0.0005552528658616007,215.0,7425000.0,3.770604752407734e-07,1261440000000000.0,2200000000000.0,33000000000.0
149,0.0001534445146787599,1.7804117390822582e-05,3.581861072690723e-11,3.300375533292572e-07,4.2122511893787723e-11,6.739265410538565e-05,0.000590399497469989,215.0,7475000.0,3.312169421233255e-07,1261440000000000.0,2200000000000.0,33000000000.0
150,0.0001559806447173137,1.689234870154736e-05,3.562199101567601e-11,3.1184859086244995e-07,3.834131239420175e-11,6.776836191595797e-05,0.0006270142538800844,215.0,7525000.0,2.9022014217175134e-07,1261440000000000.0,2200000000000.0,33000000000.0
151,0.00015818451096035488,1.598755248480326e-05,3.529676944698116e-11,2.9394132417651683e-07,3.4921923874549975e-11,6.812993008534344e-05,0.0006650677848780426,215.0,7575000.0,2.536794868475905e-07,1261440000000000.0,2200000000000.0,33000000000.0
152,0.00016004515599547903,1.5094578262776159e-05,3.485342683626955e-11,2.764058213937196e-07,3.1824193651480823e-11,6.84760701458785e-05,0.0007045233538911712,215.0,7625000.0,2.2121738219827297e-07,1261440000000000.0,2200000000000.0,33000000000.0
153,0.00016155443669010414,1.421793373832877e-05,3.430198349315014e-11,2.593224804563441e-07,2.9014515016077897e-11,6.880573700442104e-05,0.0007453372639832592,215.0,7675000.0,1.9247133893376196e-07,1261440000000000.0,2200000000000.0,33000000000.0
154,0.00016270717029462928,1.3361710172320463e-05,3.365206849755131e-11,2.427612483729531e-07,2.6464311471753756e-11,6.911813625606372e-05,0.0007874593382598739,215.0,7725000.0,1.6709583907440282e-07,1261440000000000.0,2200000000000.0,33000000000.0
155,0.00016350122608726052,1.2529527609824274e-05,3.291299901468176e-11,2.2678118658341915e-07,2.4148904496578635e-11,6.941272262614427e-05,0.0008308334454987467,215.0,7775000.0,1.44763895477111e-07,1261440000000000.0,2200000000000.0,33000000000.0
156,0.00016393755820212882,1.172449978673129e-05,3.20938564084608e-11,2.1143036634082931e-07,2.2046670430084964e-11,6.96891907858204e-05,0.0008753980632490287,215.0,7825000.0,1.2516825862319116e-07,1261440000000000.0,2200000000000.0,33000000000.0
157,0.0001640201776399931,1.0949217558197265e-05,3.120354973783174e-11,1.9674606197273715e-07,2.0138415389559017e-11,6.99474599953458e-05,0.0009210868712946816,215.0,7875000.0,1.0802224637870875e-07,1261440000000000.0,2200000000000.0,33000000000.0
158,0.00016375606396491904,1.0205748949951846e-05,3.0250860669764534e-11,1.827551988827553e-07,1.8406914013772173e-11,7.018765410171086e-05,0.0009678293683563728,215.0,7925000.0,9.306019374853785e-08,1261440000000000.0,2200000000000.0,33000000000.0
159,0.0001631550196799384,9.495653445466258e-06,2.9244466847936713e-11,1.6947500697806928e-07,1.6836570481314767e-11,7.041007837786384e-05,0.0010155515044307493,215.0,7975000.0,8.003753861141592e-08,1261440000000000.0,2200000000000.0,33000000000.0
160,0.00016222947257876327,8.820007867166793e-06,2.8192943261042512e-11,1.5691382827766855e-07,1.54131698329405e-11,7.061519456804241e-05,0.001064176320498187,215.0,8025000.0,6.873057463479129e-08,1261440000000000.0,2200000000000.0,33000000000.0
161,0.0001609942333337954,8.179441154659763e-06,2.7104743149014345e-11,1.4507202896945707e-07,1.4123695105102628e-11,7.080359532653643e-05,0.0011136245867259295,215.0,8075000.0,5.8935913408699447e-08,1261440000000000.0,2200000000000.0,33000000000.0
162,0.000159466217080434,7.574175446188043e-06,2.5988161449640292e-11,1.3394297025411583e-07,1.2956191625341712e-11,7.09759790312848e-05,0.0011638154299571197,215.0,8125000.0,5.0469704308230994e-08,1261440000000000.0,2200000000000.0,33000000000.0
163,0.00015766413871865615,7.0040710882793885e-06,2.4851284757303236e-11,1.2351399807121702e-07,1.1899664448245258e-11,7.113312574024989e-05,0.0012146669413378242,215.0,8175000.0,4.3166663123276944e-08,1261440000000000.0,2200000000000.0,33000000000.0
164,0.00015560819205078527,6.468673492250233e-06,2.370193226454945e-11,1.1376741847343036e-07,1.0943998549310325e-11,7.127587485343419e-05,0.0012660967554469116,215.0,8225000.0,3.6878959762915865e-08,1261440000000000.0,2200000000000.0,33000000000.0
165,0.0001533197227343289,5.967260089433074e-06,2.2547592254676227e-11,1.0468143235557992e-07,1.0079894242410317e-11,7.140510485746254e-05,0.001318022593237981,215.0,8275000.0,3.1475012135476084e-08,1261440000000000.0,2200000000000.0,33000000000.0
166,0.00015082090441613356,5.498885980799002e-06,2.1395358472010597e-11,9.623100996638193e-08,9.298812504904117e-12,7.152171536913956e-05,0.0013703627624048027,215.0,8325000.0,2.683822840590919e-08,1261440000000000.0,2200000000000.0,33000000000.0
167,0.00014813442642263108,5.0624272091225775e-06,2.025187020285607e-11,8.838869178926839e-08,8.592926566123389e-12,7.1626611561967e-05,0.0014230366103358668,215.0,8375000.0,2.286573394507477e-08,1261440000000000.0,2200000000000.0,33000000000.0
168,0.00014528320011963051,4.65662088758343e-06,1.912325922995039e-11,8.112530776360005e-08,7.955077387275482e-12,7.172069095523754e-05,0.0014759649265075675,215.0,8425000.0,1.9467112999170835e-08,1261440000000000.0,2200000000000.0,33000000000.0
169,0.00014229008963528077,4.280101688247172e-06,1.801510606012002e-11,7.441061132749795e-08,7.37873156634358e-12,7.180483246711233e-05,0.0015290702928616898,215.0,8475000.0,1.6563188878090798e-08,1261440000000000.0,2200000000000.0,33000000000.0
170,0.000139177671165311,3.931434422464979e-06,1.6932407033985307e-11,6.821382838152323e-08,6.857940864550868e-12,7.187988757811316e-05,0.001582277382318901,215.0,8525000.0,1.4084860615415388e-08,1261440000000000.0,2200000000000.0,33000000000.0
171,0.00013596802363897954,3.6091426318997807e-06,1.587955316617528e-11,6.250412404190896e-08,6.387302984043439e-12,7.194667341616886e-05,0.0016355132070156057,215.0,8575000.0,1.197200880054843e-08,1261440000000000.0,2200000000000.0,33000000000.0
172,0.0001326825521871911,3.3117332553053147e-06,1.4860320879800096e-11,5.725099205498033e-08,5.9619235228163346e-12,7.200596755514917e-05,0.0016887073190621305,215.0,8625000.0,1.0172478739158762e-08,1261440000000000.0,2200000000000.0,33000000000.0
173,0.00012934184466976135,3.0377175458440084e-06,1.3877874215364982e-11,5.242457308501106e-08,5.577379200470158e-12,7.205850431222591e-05,0.0017417919675766327,215.0,8675000.0,8.641145300667015e-09,1261440000000000.0,2200000000000.0,33000000000.0
174,0.00012596556051640265,2.7856284911196114e-06,1.2934777630352696e-11,4.799590887715148e-08,5.229682545912386e-12,7.210497233230424e-05,0.0017947022164425987,215.0,8725000.0,7.339060745219161e-09,1261440000000000.0,2200000000000.0,33000000000.0
175,0.0001225723503276765,2.5540350381896078e-06,1.203301816562977e-11,4.393713964550252e-08,4.91524827605241e-12,7.214601325746256e-05,0.0018473760276776718,215.0,8775000.0,6.2326844352103115e-09,1261440000000000.0,2200000000000.0,33000000000.0
176,0.0001191798040660961,2.3415534535456554e-06,1.117403553179939e-11,4.022165204545488e-08,4.6308615977685155e-12,7.218222129357264e-05,0.001899754315509795,215.0,8825000.0,5.293191553811481e-09,1261440000000000.0,2200000000000.0,33000000000.0
177,0.00011580442523141053,2.1468561581140912e-06,1.0358758554473664e-11,3.68241848490088e-08,4.373648652544449e-12,7.221414350323555e-05,0.0019517809762615408,215.0,8875000.0,4.495856690684385e-09,1261440000000000.0,2200000000000.0,33000000000.0
178,0.00011246162813832978,1.968678373927237e-06,9.58764639542183e-12,3.3720899028186145e-08,4.141049298444446e-12,7.224228067244444e-05,0.002003402898979266,215.0,8925000.0,3.81950732674949e-09,1261440000000000.0,2200000000000.0,33000000000.0
179,0.00010916575527623156,1.8058229059111543e-06,8.860733018115395e-12,3.0889418427491586e-08,3.9307923998509514e-12,7.226708861691756e-05,0.0020545699614425003,215.0,8975000.0,3.2460417728939417e-09,1261440000000000.0,2200000000000.0,33000000000.0
180,0.00010593011170375055,1.6571633622866394e-06,8.177673475076491e-12,2.8308846621080254e-08,3.740873774436075e-12,7.228897981206456e-05,0.002105235015784268,215.0,9025000.0,2.7600059165407103e-09,1261440000000000.0,2200000000000.0,33000000000.0
181,0.00010276701349185462,1.5216460928741866e-06,7.537790744335853e-12,2.5959764941741593e-08,3.569536932490083e-12,7.230832524754393e-05,0.0021553538674723284,215.0,9075000.0,2.348223138936833e-09,1261440000000000.0,2200000000000.0,33000000000.0
182,9.968784735452929e-05,1.3982910980883618e-06,6.940122014249626e-12,2.382421606453539e-08,3.4152567383103004e-12,7.232545642300776e-05,0.002204885250870123,215.0,9125000.0,1.9994719285737794e-09,1261440000000000.0,2200000000000.0,33000000000.0
183,9.670313877602977e-05,1.2861921340783977e-06,6.383463501013647e-12,2.18856769472801e-08,3.2767261270780567e-12,7.234066741574149e-05,0.0022537908040354687,215.0,9175000.0,1.7042059857774092e-09,1261440000000000.0,2200000000000.0,33000000000.0
184,9.382262614092535e-05,1.1845162124086235e-06,5.8664130688412595e-12,2.0129024385254095e-08,3.1528460233410266e-12,7.235421696342844e-05,0.0023020350448418186,215.0,9225000.0,1.4543119526294081e-09,1261440000000000.0,2200000000000.0,33000000000.0
185,9.105533858400422e-05,1.0925026666088262e-06,5.387410099900796e-12,1.854049593560385e-08,3.042718632126795e-12,7.236633051622092e-05,0.002349585349935044,215.0,9275000.0,1.242900281520462e-09,1261440000000000.0,2200000000000.0,33000000000.0
186,8.840967549086954e-05,1.009461933342009e-06,4.944772225865122e-12,1.710764851080114e-08,2.9456443015305435e-12,7.237720222175409e-05,0.002396411937479075,215.0,9325000.0,1.0641251522092532e-09,1261440000000000.0,2200000000000.0,33000000000.0
187,8.589348578925306e-05,9.347741730906034e-07,4.536728680096508e-12,1.5819316530125833e-08,2.8611221973142995e-12,7.238699681481478e-05,0.0024424878541066063,215.0,9375000.0,9.130297445490416e-10,1261440000000000.0,2200000000000.0,33000000000.0
188,8.351414537075279e-05,8.678878342574018e-07,4.161450157062551e-12,1.4665571151353647e-08,2.788855075599301e-12,7.239585139019421e-05,0.0024877889659833375,215.0,9425000.0,7.854135600786277e-10,1261440000000000.0,2200000000000.0,33000000000.0
189,8.127863117040265e-05,8.08318245401851e-07,3.817075172819175e-12,1.363768177823467e-08,2.7287584895202854e-12,7.240387704296135e-05,0.002532293953423709,215.0,9475000.0,6.777188523274864e-10,1261440000000000.0,2200000000000.0,33000000000.0
190,7.919359060667966e-05,7.556463028952211e-07,3.5017330081071798e-12,1.2728080748831576e-08,2.680974821365062e-12,7.241116036512532e-05,0.0025759843080697935,215.0,9525000.0,5.869335678139382e-10,1261440000000000.0,2200000000000.0,33000000000.0
191,7.726540524825349e-05,7.095173054493152e-07,3.213563383784756e-12,1.19303318509434e-08,2.6458925725795258e-12,7.241776479154511e-05,0.00261884433127012,215.0,9575000.0,5.105085144654078e-10,1261440000000000.0,2200000000000.0,33000000000.0
192,7.550024772827971e-05,6.696399725972056e-07,2.9507330693014038e-12,1.1239103079512106e-08,2.624171311212397e-12,7.24237317911177e-05,0.002660861131978797,215.0,9625000.0,4.462867604170137e-10,1261440000000000.0,2200000000000.0,33000000000.0
193,7.390413107574295e-05,6.35785671130257e-07,2.711449660494929e-12,1.0650143843264432e-08,2.6167722097288456e-12,7.242908190185297e-05,0.0027020246222444486,215.0,9675000.0,3.9244352393103876e-10,1261440000000000.0,2200000000000.0,33000000000.0
194,7.248294978129855e-05,6.077878615906252e-07,2.4939727846966636e-12,1.0160266640715724e-08,2.6249914041540745e-12,7.243381561058244e-05,0.0027423275081818895,215.0,9725000.0,3.474350454658662e-10,1261440000000000.0,2200000000000.0,33000000000.0
195,7.12425120738011e-05,5.855417660742255e-07,2.296623002190942e-12,9.767333056660184e-09,2.6504797392862275e-12,7.243791408012448e-05,0.002781765274225476,215.0,9775000.0,3.0995513721230517e-10,1261440000000000.0,2200000000000.0,33000000000.0
196,7.018856309299538e-05,5.690042487481867e-07,2.117788697648273e-12,9.470243777864701e-09,2.6951678077818463e-12,7.24413397301268e-05,0.002820336158472081,215.0,9825000.0,2.7889828555156946e-10,1261440000000000.0,2200000000000.0,33000000000.0
197,6.932679906489469e-05,5.58193891599825e-07,1.9559323465271564e-12,9.268932190317017e-09,2.7607260146533666e-12,7.244403668816702e-05,0.0028580411170954887,215.0,9875000.0,2.5332833989185967e-10,1261440000000000.0,2200000000000.0,33000000000.0
198,6.86628738689119e-05,5.531912400214687e-07,1.8096459082007396e-12,9.16436100080508e-09,2.84596455638528e-12,7.24459311674547e-05,0.0028948837763997245,215.0,9925000.0,2.324519592909304e-10,1261440000000000.0,2200000000000.0,33000000000.0
199,6.820240403250622e-05,5.541391859450861e-07,1.679780851415152e-12,9.158521226022252e-09,2.935685885410457e-12,7.244693198165025e-05,0.00293087037301985,215.0,9975000.0,2.155961082490215e-10,1261440000000000.0,2200000000000.0,33000000000.0
0,2.516077609886071e-05,2.1418921249637103e-05,9.222861610726118e-10,0.00027622932271946206,4.065846397164244e-14,9.308536335653645e-06,1.1529980457724951e-07,250.0,25000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
1,2.5122617768199522e-05,2.1400356021193007e-05,1.0431504233921052e-09,0.00018851355854895125,5.3885495800490616e-14,9.308066699881991e-06,1.1490559269795725e-07,245.50606090156583,75000.0,0.3499999999999999,2365200000000000.0,2200000000000.0,33000000000.0
2,2.5085194777047865e-05,2.138227540923144e-05,1.2477193654461935e-09,0.00012406699528502813,6.804741444709938e-14,9.307656988731627e-06,1.1415636793731263e-07,240.8149861479893,125000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
3,2.50487173150809e-05,2.1364763027026116e-05,1.528049783878386e-09,7.855681117533988e-05,8.301794820760404e-14,9.307306824474542e-06,1.130801005327424e-07,235.9358481178035,175000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
4,2.5013299865659534e-05,2.134783974819056e-05,1.8654563372416597e-09,4.763983336154903e-05,9.879330277151258e-14,9.307010839633364e-06,1.117481140863039e-07,230.86182591316515,225000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
5,2.4978982329105094e-05,2.1331472983850033e-05,2.225962733667701e-09,2.7564967970150668e-05,1.1551159570294545e-13,9.306761495635663e-06,1.1027444680661416e-07,225.59751379628239,275000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
6,2.4945747264861835e-05,2.1315588143377477e-05,2.562572007526981e-09,1.513487314293042e-05,1.3347120639316167e-13,9.306550308907424e-06,1.0880850815936443e-07,220.13902210794345,325000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
7,2.4912817363286684e-05,2.1299733921798373e-05,2.8270378616430005e-09,8.393313172209977e-06,1.5314722631032278e-13,9.306361901303083e-06,1.0749064108150409e-07,215.0,375000.0,0.35,2365200000000000.0,2200000000000.0,33000000000.0
8,2.487861427823905e-05,2.1283057197557718e-05,2.97285312420067e-09,5.934377332706687e-06,1.7367296434701214e-13,9.306172969742255e-06,1.0643723325729694e-07,215.0,425000.0,0.22908240440483194,2365200000000000.0,2200000000000.0,33000000000.0
9,2.4837971744513547e-05,2.126304062366021e-05,3.0329741515102153e-09,4.562596957465562e-06,1.947355746583914e-13,9.305984508179136e-06,1.0559016951974912e-07,215.0,475000.0,0.1630481521964925,2365200000000000.0,2200000000000.0,33000000000.0
