O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux,change_during_glaciations
0.00013789180755656498,1.6071770564501796e-06,3.5411357694600135e-11,2.8717235918820462e-08,3.1099720547523266e-12,3.453577086066188e-05,0.0015959042964537467,215.0,8525000.0,5.927628335753487e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.0001346786804777334,1.4752955691409063e-06,3.3078746961646696e-11,2.6298568351985683e-08,2.88871829315342e-12,3.455472731901087e-05,0.0016488080046663483,215.0,8575000.0,5.03555908848325e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.0001313923715877767,1.3536206367294732e-06,3.082905353704021e-11,2.4076298660169478e-08,2.6885500414870145e-12,3.4571438776128344e-05,0.0017016756167805684,215.0,8625000.0,4.2765125618008235e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00012805312763164575,1.2415365463364503e-06,2.8668395912603558e-11,2.2036965386402775e-08,2.507502894611559e-12,3.458613171913657e-05,0.0017544394943926462,215.0,8675000.0,3.6311438768580817e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00012468031092205387,1.1384377586346567e-06,2.6601626190480326e-11,2.016765300553895e-08,2.3437874864109753e-12,3.459901987321521e-05,0.0018070347795217626,215.0,8725000.0,3.0828037504001086e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00012129231094426632,1.0437345124462459e-06,2.4632371183759813e-11,1.8456046956032536e-08,2.1957788696310093e-12,3.4610303419699016e-05,0.001859399485382479,215.0,8775000.0,2.617190178523945e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00011790648571491584,9.568572877109407e-07,2.27630930386472e-11,1.6890471986840873e-08,2.0620060185466694e-12,3.462016852503959e-05,0.0019114745567804705,215.0,8825000.0,2.2220391081484334e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00011453913022390459,8.772602629445108e-07,2.0995165510476462e-11,1.545991635576049e-08,1.941141640739712e-12,3.46287871310247e-05,0.001963203905328014,215.0,8875000.0,1.886851068332627e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00011120546899050687,8.044239017961679e-07,1.9328962025515793e-11,1.4154044252940985e-08,1.831992464778718e-12,3.4636316960141623e-05,0.002014534424518475,215.0,8925000.0,1.602650652649354e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00010791966961362111,7.378567979707664e-07,1.7763951835309492e-11,1.2963198627771441e-08,1.7334901508902081e-12,3.4642901694033646e-05,0.0020654159893994683,215.0,8975000.0,1.3617757608514486e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.0001046948741647927,6.770968997895948e-07,1.6298800863367205e-11,1.187839638444409e-08,1.6446829526415673e-12,3.464867128734221e-05,0.002115801445177009,215.0,9025000.0,1.1576935988991437e-09,1261440000000000.0,2000000000000.0,21999999999.999992,True
0.00010154324533467696,6.21712225999347e-07,1.4931474227551956e-11,1.0891317693043787e-08,1.5647282444275305e-12,3.46537423836279e-05,0.0021656465885964414,215.0,9075000.0,9.848405801757519e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
9.847602437461811e-05,5.713011738605165e-07,1.3659337850954247e-11,9.994290947774971e-09,1.4928860189068927e-12,3.465821880435628e-05,0.00221491014540787,215.0,9125000.0,8.384834499707058e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
9.550359805322513e-05,5.254925096444532e-07,1.2479257024467423e-11,9.180274697888785e-09,1.4285134525710235e-12,3.4662192086005164e-05,0.00226355374665504,215.0,9175000.0,7.145991558754279e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
9.263557205514674e-05,4.839451208636685e-07,1.1387690228620984e-11,8.442837683938815e-09,1.3710606373384647e-12,3.466574204412066e-05,0.0023115419059451174,215.0,9225000.0,6.09771197444096e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
8.988084847077167e-05,4.463475991498483e-07,1.0380776943668175e-11,7.776137934234278e-09,1.3200675780515346e-12,3.466893734657987e-05,0.002358841999276721,215.0,9275000.0,5.211004007587539e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
8.724770524998214e-05,4.124177128658233e-07,9.454418561771092e-12,7.174901714625325e-09,1.2751625646434324e-12,3.4671836081388286e-05,0.0024054242484365146,215.0,9325000.0,4.461282711001642e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
8.47438757123615e-05,3.819018193963352e-07,8.604351855032835e-12,6.634402978883744e-09,1.236062037249078e-12,3.467448630705192e-05,0.002451261708430142,215.0,9375000.0,3.827712753101794e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
8.237662641494819e-05,3.545742586498936e-07,7.82621474533693e-12,6.150443836103896e-09,1.2025720785577678e-12,3.467692657593125e-05,0.002496330258898871,215.0,9425000.0,3.292645916907028e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
8.015283187409974e-05,3.3023676161532637e-07,7.115604362749211e-12,5.719336434461497e-09,1.174591683351772e-12,3.467918642302878e-05,0.002540608598996949,215.0,9475000.0,2.841140376556363e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.807904481953091e-05,3.0871790081842783e-07,6.4681275734720226e-12,5.337886555909489e-09,1.152117975100341e-12,3.468128681441296e-05,0.002584078244772805,215.0,9525000.0,2.4605504298894793e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.61615608269732e-05,2.898726031635836e-07,5.879444305631197e-12,5.0033791223624195e-09,1.135253553590879e-12,3.4683240550967505e-05,0.0026267235277173924,215.0,9575000.0,2.1401767929017404e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.440647633365391e-05,2.735817398619121e-07,5.345304108636587e-12,4.713565729173153e-09,1.1242161448565227e-12,3.468505262440782e-05,0.0026685315928214794,215.0,9625000.0,1.8709688432992741e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.281973919078461e-05,2.597518028820074e-07,4.8615764530923585e-12,4.466654244959936e-09,1.1193505468274029e-12,3.468672052355792e-05,0.0027094923942290352,215.0,9675000.0,1.645271342503798e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.140719105392636e-05,2.483146725589746e-07,4.424275318962967e-12,4.261300446987791e-09,1.1211418224463291e-12,3.468823448977041e-05,0.0027495986863919197,215.0,9725000.0,1.4566091770120907e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
7.017460106207958e-05,2.3922747662054355e-07,4.029578645295654e-12,4.096601597636162e-09,1.1302233515716233e-12,3.4689577721195033e-05,0.0027888460085306347,215.0,9775000.0,1.2995045510209576e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
6.912769042779308e-05,2.3247253690913862e-07,3.673843517231379e-12,3.972091809528688e-09,1.1473477503278605e-12,3.469072652669791e-05,0.002827232660196829,215.0,9825000.0,1.1693218432230676e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
6.827214782049376e-05,2.2805739648561306e-07,3.3536266743108255e-12,3.887738994617393e-09,1.1731726964837232e-12,3.469165043302796e-05,0.002864759665843057,215.0,9875000.0,1.0621360222890137e-10,1261440000000000.0,2000000000000.0,21999999999.999992,True
6.761363604186545e-05,2.2601491659918747e-07,3.0659521544602927e-12,3.8439431462041406e-09,1.2072171217541751e-12,3.469231225912592e-05,0.002901430726631729,215.0,9925000.0,9.74621108100554e-11,1261440000000000.0,2000000000000.0,21999999999.999992,True
6.715779250104331e-05,2.264034302201233e-07,2.8148569303582383e-12,3.84153566352165e-09,1.2433530700831103e-12,3.469266821189369e-05,0.002937252158637479,215.0,9975000.0,9.039556791616745e-11,1261440000000000.0,2000000000000.0,21999999999.999992,True
2.4058655217099487e-08,0.00018212828888728802,2.0521713492043622e-12,0.0002762259609475609,3.909259002395818e-15,0.00033014394294921846,2.8416913138108227e-06,250.0,25000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
1.2838126729074045e-08,0.00018212214225447033,1.0746998865404622e-12,0.00018850661405050786,5.3457836425954526e-15,0.0003301450708274387,2.8426088393053207e-06,245.50606090156583,75000.0,0.35000000000000003,2365200000000000.0,800000000000.0,21690526315.789467,True
5.026281164725788e-09,0.0001821168623180621,4.0618851959533886e-13,0.00012405930705222047,6.79733304236149e-15,0.00033014775853702717,2.8449269141949545e-06,240.8149861479893,125000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
9.506232314986336e-10,0.00018211251182268377,7.43861713365186e-14,7.85499296372419e-05,7.505889558682133e-15,0.00033015208824950927,2.8491475014749706e-06,235.9358481178035,175000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
1.1482436628158434e-10,0.00018210891273901582,1.0617210947093218e-14,4.763441320284605e-05,3.3463651680507066e-15,0.00033015778760547664,2.8556691767214942e-06,230.86182591316515,225000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
1.679128103460378e-11,0.00018210536626055024,1.7057186300300322e-15,2.7561094068440052e-05,1.3107345650969095e-15,0.0003301638389136993,2.8634247384691395e-06,225.59751379628239,275000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
2.7301930566336866e-12,0.00018210168958633462,3.2641601989628714e-16,1.5132331379822447e-05,8.137175472851479e-16,0.00033017010410500274,2.871802775317092e-06,220.13902210794345,325000.0,0.3499999999999999,2365200000000000.0,800000000000.0,21690526315.789467,True
6.380928601245291e-13,0.00018209776266638107,9.644862509339405e-17,8.391668013787791e-06,6.381301946390554e-16,0.0003301767764432761,2.8808608252095753e-06,215.0,375000.0,0.35,2365200000000000.0,800000000000.0,21690526315.789467,True
3.8914936483317575e-13,0.00018209336188195936,6.634444741948772e-17,5.930034808014456e-06,6.22453006328455e-16,0.0003301842460425486,2.8910189072168557e-06,215.0,425000.0,0.22896615333018594,2365200000000000.0,800000000000.0,21690526315.789467,True
4.889337433167366e-13,0.00018208772047779135,9.250269474102763e-17,4.555788969760709e-06,6.970257611966051e-16,0.0003301938504957443,2.903993875683494e-06,215.0,475000.0,0.1628460311273617,2365200000000000.0,800000000000.0,21690526315.789467,True
6.574199651403378e-13,0.0001820795271917374,1.3512943482326327e-16,3.827606259459167e-06,8.37271216817483e-16,0.0003302078828357579,2.9227308491070544e-06,215.0,525000.0,0.12666178838044234,2365200000000000.0,800000000000.0,21690526315.789467,True
8.106156569958812e-13,0.00018206746032652527,1.7647768030968962e-16,3.552429106813297e-06,1.0301464300405433e-15,0.0003302287136636857,2.9501377814809793e-06,215.0,575000.0,0.108831298091165,2365200000000000.0,800000000000.0,21690526315.789467,True
9.2231163177174e-13,0.00018204970199117213,2.0942776102582448e-16,3.5391684797421944e-06,1.2665852095669043e-15,0.00033025964973612266,2.990162612601347e-06,215.0,625000.0,0.10037947250654745,2365200000000000.0,800000000000.0,21690526315.789467,True
9.859611879074265e-13,0.0001820235862756981,2.3206767475932063e-16,3.544195146515521e-06,1.5393328046794917e-15,0.000330305592670418,3.0485291646084962e-06,215.0,675000.0,0.0930640251191446,2365200000000000.0,800000000000.0,21690526315.789467,True
9.927786526546132e-13,0.000181985205138654,2.4137945525687036e-16,3.5509197528359506e-06,1.8422317118451157e-15,0.000330373808925489,3.1335296757561598e-06,215.0,725000.0,0.08632385948961731,2365200000000000.0,800000000000.0,21690526315.789467,True
9.47449316479732e-13,0.00018192883041703652,2.370252810515418e-16,3.5597834268887883e-06,2.1640919803102957e-15,0.00033047506624451996,3.2571832364353674e-06,215.0,775000.0,0.08012067606404244,2365200000000000.0,800000000000.0,21690526315.789467,True
9.139919346887137e-13,0.00018185363129631822,2.340512006842323e-16,3.57022344790828e-06,2.4979099774034604e-15,0.00033061157355151913,3.420503015391255e-06,215.0,825000.0,0.07439653606547232,2365200000000000.0,800000000000.0,21690526315.789467,True
9.781098227151364e-13,0.0001817631216234321,2.553572035749537e-16,3.581112106979225e-06,2.846878841458107e-15,0.00033077760265122155,3.615133951658171e-06,215.0,875000.0,0.06909025158458912,2365200000000000.0,800000000000.0,21690526315.789467,True
1.1926459506376866e-12,0.00018165478850927478,3.170419074758324e-16,3.5921466202455197e-06,3.2059495552858024e-15,0.00033097836361007597,3.845822777286771e-06,215.0,925000.0,0.06416522238876342,2365200000000000.0,800000000000.0,21690526315.789467,True
1.6293664240063759e-12,0.00018152491515363144,4.414197840718285e-16,3.6030194891472634e-06,3.573008632316769e-15,0.00033122141323446805,4.119765157009183e-06,215.0,975000.0,0.059588753886122614,2365200000000000.0,800000000000.0,21690526315.789467,True
2.4301462490499547e-12,0.00018137534600113714,6.71218209882818e-16,3.6129069352392246e-06,3.9797328429846094e-15,0.0003315039414531745,4.432396319199301e-06,215.0,1025000.0,0.055323769396264204,2365200000000000.0,800000000000.0,21690526315.789467,True
3.795140185153372e-12,0.00018121062900417693,1.0665981716317128e-15,3.620988728123031e-06,4.467113307191452e-15,0.00033181784471814606,4.7737113827453845e-06,215.0,1075000.0,0.051338681136916,2365200000000000.0,800000000000.0,21690526315.789467,True
6.091912356465452e-12,0.00018103224396758758,1.7363605527085537e-15,3.626783822794866e-06,5.0487120023160116e-15,0.0003321606793656457,5.140263884843321e-06,215.0,1125000.0,0.04761096711559256,2365200000000000.0,800000000000.0,21690526315.789467,True
9.869791485567551e-12,0.00018084292561188368,2.8410751863820386e-15,3.629863685515494e-06,5.740576141968304e-15,0.0003325275023735157,5.526119116006372e-06,215.0,1175000.0,0.04412134053932932,2365200000000000.0,800000000000.0,21690526315.789467,True
1.5850109619318723e-11,0.000180645267234797,4.5866926954117206e-15,3.629925652226933e-06,6.559730395587401e-15,0.000332913527945361,5.925750930368034e-06,215.0,1225000.0,0.04085398387878086,2365200000000000.0,800000000000.0,21690526315.789467,True
2.4811026087203374e-11,0.0001804407127130656,7.183767424789273e-15,3.6267630719790466e-06,7.52299801476686e-15,0.00033331612489785145,6.336049112180072e-06,215.0,1275000.0,0.03779544108585494,2365200000000000.0,800000000000.0,21690526315.789467,True
3.725484471123584e-11,0.0001802339035531153,1.0747865860070183e-14,3.6203275573614575e-06,8.655480353059053e-15,0.00033372626778483387,6.747595629904509e-06,215.0,1325000.0,0.034934690296717634,2365200000000000.0,800000000000.0,21690526315.789467,True
5.3253250850107615e-11,0.00018003069344398729,1.5260247770376827e-14,3.6108339657723743e-06,9.988221480387403e-15,0.00033413231311560257,7.148784706708564e-06,215.0,1375000.0,0.03226343442850422,2365200000000000.0,800000000000.0,21690526315.789467,True
7.28357336663348e-11,0.00017983208565206568,2.0675149605362035e-14,3.598456852080983e-06,1.154798320969877e-14,0.00033453212943974214,7.537771403518057e-06,215.0,1425000.0,0.029772730591099684,2365200000000000.0,800000000000.0,21690526315.789467,True
9.61716381831252e-11,0.00017963770283720105,2.6969128752142608e-14,3.5833023629865697e-06,1.3364509648090223e-14,0.00033492634811426537,7.915430629525474e-06,215.0,1475000.0,0.02745303470534199,2365200000000000.0,800000000000.0,21690526315.789467,True
1.2365328274845096e-10,0.0001794463891939831,3.415715304681381e-14,3.5653818295623535e-06,1.5471817684913357e-14,0.0003353172123056747,8.284114346034847e-06,215.0,1525000.0,0.025294303643703782,2365200000000000.0,800000000000.0,21690526315.789467,True
1.5583201021041655e-10,0.0001792573437973139,4.2268411423227695e-14,3.544689012685496e-06,1.7910895434944477e-14,0.00033570628942025075,8.64543915103949e-06,215.0,1575000.0,0.02328680137801294,2365200000000000.0,800000000000.0,21690526315.789467,True
1.9332387580885686e-10,0.00017907057621959006,5.131572693340284e-14,3.521280381235405e-06,2.0731676588360198e-14,0.00033609350437209236,8.999446396147534e-06,215.0,1625000.0,0.021421632559706954,2365200000000000.0,800000000000.0,21690526315.789467,True
2.368095462745385e-10,0.00017888609420773843,6.129094723474987e-14,3.4952119171364874e-06,2.3991911953164126e-14,0.0003364787863643718,9.346180533461805e-06,215.0,1675000.0,0.019690238124843412,2365200000000000.0,800000000000.0,21690526315.789467,True
2.8699824085419706e-10,0.0001787039034718222,7.215329784358563e-14,3.4665390704639337e-06,2.7757850423561942e-14,0.00033686206930251165,9.685689538484905e-06,215.0,1725000.0,0.01808440770982687,2365200000000000.0,800000000000.0,21690526315.789467,True
3.446130377035565e-10,0.00017852400749383482,8.382581647333759e-14,3.435316673395732e-06,3.210524135186661e-14,0.00033724329222116104,1.001802525083451e-05,215.0,1775000.0,0.016596287035854154,2365200000000000.0,800000000000.0,21690526315.789467,True
4.103883107224407e-10,0.0001783464073831745,9.619712911619854e-14,3.401598853129413e-06,3.7120600724559e-14,0.00033762239962935146,1.0343243618148862e-05,215.0,1825000.0,0.015218381286959131,2365200000000000.0,800000000000.0,21690526315.789467,True
4.850748692816325e-10,0.00017817110175903308,1.0912669759790374e-13,3.3654389483782144e-06,4.290265975262246e-14,0.0003379993418046183,1.0661404888930716e-05,215.0,1875000.0,0.013943555131796582,2365200000000000.0,800000000000.0,21690526315.789467,True
5.69450858384599e-10,0.00017799808663113075,1.2245239122162953e-13,3.326889426407675e-06,4.9564018816267317e-14,0.00033837407509231915,1.0972573811442181e-05,215.0,1925000.0,0.01276502992141923,2365200000000000.0,800000000000.0,21690526315.789467,True
